Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack,binary_label
 28/12/2015 10:08:55 AM,2.619543,531.4824,2.0,2,1,262.1764,8.395475,327.7108,2.440906,2.0,1.0,1.0,2,1.0,2,1,19.72598,2.209525,981.0385,1,2,1.0,1,1,2,148.808,155.9344,1.722231,983.4786,1,2,1,1,2,7.880544,144.9628,263.2658,12.07383,1.728531,1.291533,0.7353967,0.3065689,2,1,251.2657,1.746067,189.9353,0.000128152,1,1,1,Normal,0
 28/12/2015 10:08:56 AM,2.613778,531.9534,2.0,2,1,262.1764,8.395475,327.7108,2.440137,2.0,1.0,1.0,2,1.0,2,1,19.72598,2.209525,980.8783,1,2,1.0,1,1,2,148.808,155.9344,1.722231,983.4401,1,2,1,1,2,7.880544,144.9628,263.2658,12.07383,1.728531,1.27834,0.7353967,0.3065689,2,1,251.1375,1.746067,189.8872,0.000128152,1,1,1,Normal,0
 28/12/2015 10:08:57 AM,2.602569,531.9141,2.0,2,1,262.1764,8.395475,327.7108,2.439753,2.0,1.0,1.0,2,1.0,2,1,19.76759,2.209525,980.8783,1,2,1.0,1,1,2,148.808,155.9344,1.722231,983.517,1,2,1,1,2,7.880544,144.9628,263.4581,12.07383,1.7293,1.271679,0.7353967,0.3065689,2,1,251.0254,1.746067,189.8872,0.000128152,1,1,1,Normal,0
 28/12/2015 10:08:58 AM,2.580149,532.3066,2.0,2,1,262.1764,8.395475,327.839,2.439753,2.0,1.0,1.0,2,1.0,2,1,19.77079,2.21119,980.7582,1,2,1.0,1,1,2,148.808,155.9344,1.722231,983.4017,1,2,1,1,2,7.880544,144.9628,263.4581,12.07383,1.7293,1.274241,0.7353967,0.3065689,2,1,251.0254,1.746067,189.8872,0.000128152,1,1,1,Normal,0
 28/12/2015 10:08:59 AM,2.567338,532.7384,2.0,2,1,262.1764,8.395475,327.839,2.439753,2.0,1.0,1.0,2,1.0,2,1,19.77399,2.21119,980.8783,1,2,1.0,1,1,2,148.808,155.9344,1.72095,983.5939,1,2,1,1,2,7.880544,144.9628,263.4581,12.07383,1.7293,1.278724,0.7353967,0.3065689,2,1,251.0254,1.746067,189.8872,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:00 AM,2.551324,533.3665,2.0,2,1,262.1764,8.395475,327.839,2.439753,2.0,1.0,1.0,2,1.0,2,1,19.77399,2.21119,980.598,1,2,1.0,1,1,2,148.808,155.9344,1.72095,983.6708,1,2,1,1,2,7.880544,144.9628,263.4581,12.07383,1.73071,1.275778,0.7353967,0.3065689,2,1,251.0254,1.746067,189.8872,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:01 AM,2.535951,533.7197,2.0,2,1,262.1764,8.395475,327.839,2.439753,2.0,1.0,1.0,2,1.0,2,1,19.77399,2.214009,980.7582,1,2,1.0,1,1,2,148.808,155.9344,1.72095,983.7093,1,2,1,1,2,7.87766,144.9628,263.4581,12.07383,1.730838,1.290893,0.7353967,0.3065689,2,1,251.0254,1.746067,189.8872,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:02 AM,2.51225,534.2693,2.0,2,1,262.1764,8.395475,327.839,2.439753,2.0,1.0,1.0,2,1.0,2,1,19.72598,2.214265,980.8783,1,2,1.0,1,1,2,148.808,155.9344,1.72095,983.9016,1,2,1,1,2,7.87766,144.9628,263.4581,12.07383,1.730838,1.292686,0.7353967,0.3065689,2,1,251.0254,1.665972,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:03 AM,2.500721,534.7403,2.0,2,1,262.1764,8.395475,327.839,2.439753,2.0,1.0,1.0,2,1.0,2,1,19.72598,2.2126,981.1587,1,2,1.0,1,1,2,148.808,155.9344,1.718002,984.5552,1,2,1,1,2,7.87766,144.6296,263.4581,12.07383,1.730838,1.292686,0.7353967,0.3065689,2,1,250.8972,1.665972,189.6469,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:04 AM,2.481504,534.6226,2.0,2,1,262.1764,8.395475,327.839,2.441034,2.0,1.0,1.0,2,1.0,2,1,19.68756,2.212087,981.1587,1,2,1.0,1,1,2,148.808,155.9344,1.715824,984.9782,1,2,1,1,2,7.87766,144.6296,263.4581,12.07383,1.728531,1.292686,0.7353967,0.3065689,2,1,250.8972,1.665972,189.6469,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:05 AM,2.458764,534.6226,2.0,2,1,262.1764,8.395475,327.839,2.442188,2.0,1.0,1.0,2,1.0,2,1,19.68436,2.210037,980.8783,1,2,1.0,1,1,2,148.808,155.9344,1.715824,985.4396,1,2,1,1,2,7.87766,144.6296,263.4581,12.07383,1.728531,1.292686,0.7353967,0.3065689,2,1,250.8972,1.665972,189.6469,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:06 AM,2.447875,534.4263,2.0,2,1,262.1764,8.395475,327.839,2.442316,2.0,1.0,1.0,2,1.0,2,1,19.67155,2.209397,981.0385,1,2,1.0,1,1,2,148.808,155.9344,1.71467,985.9011,1,2,1,1,2,7.87766,144.6296,263.4581,12.07383,1.728531,1.275906,0.7353967,0.3065689,2,1,250.737,1.665972,189.6469,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:07 AM,2.431861,533.7197,2.0,2,1,262.1764,8.395475,327.839,2.442316,2.0,1.0,1.0,2,1.0,2,1,19.61073,2.209397,980.8783,1,2,1.0,1,1,2,148.808,155.9344,1.713389,986.5547,1,2,1,1,2,7.87766,144.7578,263.4581,12.07383,1.728531,1.27898,0.7353967,0.3086186,2,1,250.721,1.665972,189.5668,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:08 AM,2.422573,533.5627,2.0,2,1,262.1764,8.395475,327.839,2.442316,2.0,1.0,1.0,2,1.0,2,1,19.61073,2.209397,980.678,1,2,1.0,1,1,2,148.808,155.9344,1.713389,986.9777,1,2,1,1,2,7.87766,144.7578,263.4581,12.07383,1.726865,1.28103,0.7353967,0.3086186,2,1,250.721,1.665972,189.5668,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:09 AM,2.417449,532.5814,2.0,2,1,262.1764,8.395475,327.839,2.442316,2.0,1.0,1.0,2,1.0,2,1,19.61073,2.205682,981.4791,1,2,1.0,1,1,2,148.808,155.9344,1.714029,987.7083,1,2,1,1,2,7.87766,144.7578,263.4581,12.07383,1.726865,1.285513,0.7353967,0.3075937,2,1,250.721,1.665972,189.5668,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:10 AM,2.417449,532.5814,2.0,2,1,262.1764,8.395475,327.839,2.442316,2.0,1.0,1.0,2,1.0,2,1,19.61073,2.205682,981.4791,1,2,1.0,1,1,2,148.808,155.9344,1.714029,987.7083,1,2,1,1,2,7.87766,144.7578,263.4581,12.07383,1.726865,1.285513,0.7353967,0.3075937,2,1,250.721,1.665972,189.5668,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:11 AM,2.423534,532.2674,2.0,2,1,262.1764,8.395475,327.839,2.441547,2.0,1.0,1.0,2,1.0,2,1,19.61073,2.205682,981.5593,1,2,1.0,1,1,2,148.808,155.9344,1.716849,988.0159,1,2,1,1,2,7.87766,144.7578,263.4581,12.07383,1.726865,1.291405,0.7353967,0.3065689,2,1,250.9773,1.665972,189.5668,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:12 AM,2.455241,531.3253,2.0,2,1,262.1764,8.395475,327.839,2.441547,2.0,1.0,1.0,2,1.0,2,1,19.67155,2.208884,981.8796,1,2,1.0,1,1,2,148.808,155.9344,1.718771,987.939,1,2,1,1,2,7.87766,144.7578,263.4581,12.07383,1.726865,1.28436,0.7377012,0.3062486,2,1,251.0574,1.778105,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:13 AM,2.494315,530.7758,2.0,2,1,262.1764,8.395475,327.839,2.441547,2.0,1.0,1.0,2,1.0,2,1,19.70037,2.208884,981.7595,1,2,1.0,1,1,2,148.808,155.9344,1.719924,988.2081,1,2,1,1,2,7.878942,144.7578,263.4581,12.07383,1.726865,1.281542,0.7377012,0.3062486,2,1,251.2016,1.778105,189.8231,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:14 AM,2.54652,529.7159,2.0,2,1,262.1764,8.395475,327.839,2.441547,2.0,1.0,1.0,2,1.0,2,1,19.71637,2.208884,981.5593,1,2,1.0,1,1,2,148.808,155.9344,1.723256,988.5157,1,2,1,1,2,7.880544,144.7578,263.4581,12.07383,1.726865,1.281542,0.7377012,0.3062486,2,1,251.2977,1.778105,189.9833,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:15 AM,2.570541,529.3627,2.0,2,1,262.1764,8.395475,327.839,2.441547,2.0,1.0,1.0,2,1.0,2,1,19.75159,2.208884,981.2789,1,2,1.0,1,1,2,148.808,155.9344,1.724153,988.4388,1,2,1,1,2,7.880544,144.7578,263.4581,12.07383,1.728019,1.288715,0.7379573,0.3062486,2,1,251.2977,1.778105,190.0474,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:16 AM,2.61634,528.5776,2.0,2,1,262.1764,8.395475,327.839,2.441547,2.0,1.0,1.0,2,1.0,2,1,19.79,2.208372,981.1987,1,2,1.0,1,1,2,148.808,156.0369,1.724153,989.0156,1,2,1,1,2,7.880544,144.7578,263.4581,12.07383,1.729172,1.292558,0.7357808,0.3066329,2,1,251.2977,1.778105,190.0474,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:17 AM,2.641322,528.4599,2.0,2,1,262.1764,8.395475,327.9159,2.441162,2.0,1.0,1.0,2,1.0,2,1,19.80601,2.208372,981.4391,1,2,1.0,1,1,2,148.808,156.0369,1.724153,988.708,1,2,1,1,2,7.880544,144.7578,263.4581,12.07383,1.729172,1.292558,0.7357808,0.3066329,2,1,251.2977,1.778105,190.0474,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:18 AM,2.672389,528.8132,2.0,2,1,262.1764,8.395475,327.9159,2.440265,2.0,1.0,1.0,2,1.0,2,1,19.80601,2.210806,981.7996,1,2,1.0,1,1,2,148.808,156.0369,1.724153,988.9003,1,2,1,1,2,7.880544,144.7578,263.4581,12.07383,1.729172,1.292174,0.7357808,0.3074656,2,1,251.2977,1.778105,190.0474,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:19 AM,2.674951,528.7739,2.0,2,1,262.1764,8.395475,327.9159,2.440265,2.0,1.0,1.0,2,1.0,2,1,19.73238,2.211959,981.5993,1,2,1.0,1,1,2,148.808,156.0369,1.723641,988.6696,1,2,1,1,2,7.880544,144.7578,263.4581,12.07383,1.730838,1.283079,0.7353967,0.3080421,2,1,251.2977,1.746067,190.0474,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:20 AM,2.643244,529.6375,2.0,2,1,262.1764,8.395475,327.9159,2.4427,2.0,1.0,1.0,2,1.0,2,1,19.69076,2.211959,981.1987,1,2,1.0,1,1,2,148.808,156.0369,1.722487,988.6696,1,2,1,1,2,7.880544,144.7578,263.4581,12.07383,1.731479,1.287306,0.7353967,0.3080421,2,1,251.2977,1.746067,190.0474,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:21 AM,2.621785,530.344,2.0,2,1,262.1764,8.395475,327.9159,2.4427,2.0,1.0,1.0,2,1.0,2,1,19.66835,2.211959,981.4791,1,2,1.0,1,1,2,148.808,156.0369,1.72159,988.7465,1,2,1,1,2,7.880544,144.7578,263.4261,12.07383,1.731479,1.274625,0.7353967,0.3087468,2,1,251.2977,1.746067,190.0474,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:22 AM,2.61634,531.9534,2.0,2,1,262.1764,8.395475,327.9159,2.4427,2.0,1.0,1.0,2,1.0,2,1,19.66835,2.214906,981.4391,1,2,1.0,1,1,2,148.808,156.0369,1.718515,989.0925,1,2,1,1,2,7.880544,144.7578,263.4261,12.07383,1.731479,1.261432,0.7353967,0.3068891,2,1,251.0734,1.746067,189.727,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:23 AM,2.6157,532.5422,2.0,2,1,262.1764,8.395155,327.9159,2.4427,2.0,1.0,1.0,2,1.0,2,1,19.66835,2.214906,981.5593,1,2,1.0,1,1,2,148.808,156.0369,1.718515,988.708,1,2,1,1,2,7.880544,144.7578,263.4261,12.07383,1.731479,1.25554,0.7353967,0.3066329,2,1,251.0734,1.746067,189.727,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:24 AM,2.593601,532.8954,2.0,2,1,262.1764,8.394835,327.9159,2.444879,2.0,1.0,1.0,2,1.0,2,1,19.66835,2.21324,980.8383,1,2,1.0,1,1,2,148.808,156.0369,1.718515,989.0925,1,2,1,1,2,7.880544,144.7578,263.4261,12.07383,1.7293,1.254643,0.7353967,0.3065048,2,1,250.9773,1.746067,189.727,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:25 AM,2.572142,532.9739,2.0,2,1,262.1764,8.394835,327.9159,2.444879,2.0,1.0,1.0,2,1.0,2,1,19.67796,2.21324,981.1587,1,2,1.0,1,1,2,148.808,156.0369,1.718515,988.9387,1,2,1,1,2,7.880544,144.7578,263.4261,12.07383,1.7293,1.268989,0.7353967,0.3065048,2,1,250.9132,1.746067,189.5988,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:26 AM,2.560933,532.8562,2.0,2,1,262.1764,8.394835,327.9159,2.444879,2.0,1.0,1.0,2,1.0,2,1,19.67796,2.21324,981.1987,1,2,1.0,1,1,2,148.808,156.0369,1.717105,988.4773,1,2,1,1,2,7.880544,144.7578,263.4261,12.07383,1.726096,1.271039,0.736421,0.3065048,2,1,250.5928,1.665972,189.5347,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:27 AM,2.542036,532.7384,2.0,2,1,262.1764,8.394835,327.9159,2.442444,2.0,1.0,1.0,2,1.0,2,1,19.67796,2.21324,981.1587,1,2,1.0,1,1,2,148.808,156.0369,1.716592,989.0541,1,2,1,1,2,7.880544,144.8859,263.4261,12.07383,1.726096,1.280261,0.7370611,0.3065048,2,1,250.5928,1.665972,189.5027,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:28 AM,2.530506,532.4637,2.0,2,1,262.1764,8.394835,327.9159,2.441162,2.0,1.0,1.0,2,1.0,2,1,19.63954,2.211318,980.9985,1,2,1.0,1,1,2,148.808,156.0369,1.716592,988.708,1,2,1,1,2,7.880544,144.9116,263.4261,12.07383,1.726096,1.290124,0.7370611,0.3083624,2,1,250.5928,1.665972,189.5027,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:29 AM,2.510649,532.2674,2.0,2,1,262.1764,8.394835,327.9159,2.440521,2.0,1.0,1.0,2,1.0,2,1,19.63954,2.210294,980.638,1,2,1.0,1,1,2,148.808,156.0369,1.717746,988.8618,1,2,1,1,2,7.880544,144.9116,263.4261,12.07383,1.726096,1.291277,0.7370611,0.3083624,2,1,250.8171,1.665972,189.5027,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:30 AM,2.498799,532.3459,2.0,2,1,262.1764,8.394835,327.9159,2.439881,2.0,1.0,1.0,2,1.0,2,1,19.63954,2.210294,980.598,1,2,1.0,1,1,2,148.808,156.0369,1.717746,988.8618,1,2,1,1,2,7.880544,144.9116,263.4261,12.07383,1.726096,1.286025,0.7359089,0.3083624,2,1,250.8652,1.665972,189.5027,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:31 AM,2.484066,532.1497,2.0,2,1,262.1764,8.394835,327.9159,2.439881,2.0,1.0,1.0,2,1.0,2,1,19.65875,2.214777,980.638,1,2,1.0,1,1,2,148.808,156.0369,1.717746,989.4386,1,2,1,1,2,7.880544,144.9116,263.4261,12.07383,1.726096,1.287947,0.7347566,0.3083624,2,1,250.9453,1.665972,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:32 AM,2.475098,532.0711,2.0,2,1,262.1764,8.394835,327.9159,2.439881,2.0,1.0,1.0,2,1.0,2,1,19.65875,2.214777,980.5579,1,2,1.0,1,1,2,148.808,155.8575,1.717746,989.131,1,2,1,1,2,7.880544,144.9116,263.4261,12.07383,1.726352,1.272064,0.7347566,0.3083624,2,1,250.9453,1.665972,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:33 AM,2.462287,531.7964,2.0,2,1,262.1764,8.394835,327.9159,2.439881,2.0,1.0,1.0,2,1.0,2,1,19.70037,2.21324,980.7982,1,2,1.0,1,1,2,148.808,155.8575,1.717746,989.4001,1,2,1,1,2,7.880544,144.9116,263.4261,12.07383,1.726737,1.280005,0.7347566,0.3083624,2,1,250.9453,1.665972,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:34 AM,2.449476,531.9141,2.0,2,1,262.1764,8.394835,327.839,2.442188,2.0,1.0,1.0,2,1.0,2,1,19.70037,2.212215,980.7982,1,2,1.0,1,1,2,148.808,155.8575,1.717746,989.3232,1,2,1,1,2,7.880544,144.9116,263.4261,12.07383,1.726737,1.291405,0.7347566,0.3083624,2,1,250.9453,1.665972,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:35 AM,2.433142,532.1889,2.0,2,1,262.1764,8.394835,327.839,2.442188,2.0,1.0,1.0,2,1.0,2,1,19.73878,2.212215,980.678,1,2,1.0,1,1,2,148.808,155.678,1.717746,989.4771,1,2,1,1,2,7.880544,144.9116,263.4261,12.07383,1.728531,1.291405,0.7355248,0.3083624,2,1,250.9773,1.665972,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:36 AM,2.428979,532.3459,2.0,2,1,262.1764,8.394835,327.839,2.442188,2.0,1.0,1.0,2,1.0,2,1,19.74838,2.21055,980.598,1,2,1.0,1,1,2,148.808,155.678,1.717746,989.5155,1,2,1,1,2,7.880544,144.9116,263.4261,12.07383,1.728531,1.291405,0.7355248,0.3083624,2,1,250.9933,1.665972,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:37 AM,2.428979,532.6992,2.0,2,1,262.1764,8.394835,327.839,2.442188,2.0,1.0,1.0,2,1.0,2,1,19.74838,2.209525,980.7582,1,2,1.0,1,1,2,148.808,155.678,1.717746,989.7847,1,2,1,1,2,7.880544,144.9116,263.3299,12.07383,1.728531,1.280902,0.7355248,0.3083624,2,1,250.9933,1.665972,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:38 AM,2.458444,532.7384,2.0,2,1,262.1764,8.394835,327.839,2.44411,2.0,1.0,1.0,2,1.0,2,1,19.74838,2.207475,980.8383,1,2,1.0,1,1,2,148.808,155.678,1.717746,989.8616,1,2,1,1,2,7.880544,144.9116,263.3299,12.07383,1.728531,1.263097,0.7355248,0.3083624,2,1,250.9933,1.665972,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:39 AM,2.495596,533.3272,2.0,2,1,262.1764,8.394835,327.839,2.442956,2.0,1.0,1.0,2,1.0,2,1,19.74838,2.206066,981.0786,1,2,1.0,1,1,2,148.808,155.678,1.715952,989.7847,1,2,1,1,2,7.880544,144.9116,263.3299,12.07383,1.728531,1.261816,0.7355248,0.3083624,2,1,250.9933,1.778105,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:40 AM,2.535311,533.5235,2.0,2,1,262.1764,8.394835,327.9672,2.440906,2.0,1.0,1.0,2,1.0,2,1,19.74838,2.208884,981.2388,1,2,1.0,1,1,2,148.808,155.678,1.715952,990.4384,1,2,1,1,2,7.880544,145.0397,263.3299,12.07383,1.728531,1.270911,0.7355248,0.3083624,2,1,250.8011,1.778105,189.6789,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:41 AM,2.571182,533.4843,2.0,2,1,262.1764,8.394835,327.9672,2.438984,2.0,1.0,1.0,2,1.0,2,1,19.85082,2.208884,981.2789,1,2,1.0,1,1,2,148.808,155.678,1.713389,990.2461,1,2,1,1,2,7.880544,145.0397,263.3299,12.07383,1.728531,1.288587,0.7355248,0.3083624,2,1,250.8011,1.778105,189.6148,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:42 AM,2.571182,533.4843,2.0,2,1,262.1764,8.394835,327.9672,2.438984,2.0,1.0,1.0,2,1.0,2,1,19.85082,2.208884,981.2789,1,2,1.0,1,1,2,148.808,155.678,1.713389,990.2461,1,2,1,1,2,7.880544,145.0397,263.3299,12.07383,1.728531,1.288587,0.7355248,0.3083624,2,1,250.8011,1.778105,189.6148,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:43 AM,2.60417,533.131,2.0,2,1,262.1764,8.394835,327.9672,2.438984,2.0,1.0,1.0,2,1.0,2,1,19.85082,2.208884,981.0786,1,2,1.0,1,1,2,148.808,155.678,1.713261,990.0154,1,2,1,1,2,7.880544,145.0397,263.3299,12.07383,1.728531,1.300372,0.7355248,0.3083624,2,1,250.8011,1.649953,189.6148,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:44 AM,2.628831,533.3272,2.0,2,1,262.1764,8.394835,327.9672,2.438984,2.0,1.0,1.0,2,1.0,2,1,19.85082,2.208884,981.7595,1,2,1.0,1,1,2,148.808,155.678,1.713261,990.0923,1,2,1,1,2,7.880544,145.0397,263.3299,12.15073,1.726609,1.30114,0.7355248,0.3083624,2,1,250.8011,1.649953,189.6148,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:45 AM,2.647407,533.445,2.0,2,1,262.1764,8.394835,327.9672,2.440137,2.0,1.0,1.0,2,1.0,2,1,19.85082,2.208884,981.8396,1,2,1.0,1,1,2,148.808,155.678,1.712363,990.0154,1,2,1,1,2,7.880544,145.0397,263.3299,12.15073,1.724814,1.30114,0.7355248,0.3083624,2,1,250.6729,1.649953,189.5187,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:46 AM,2.64997,533.1702,2.0,2,1,262.1764,8.394835,327.9672,2.440521,2.0,1.0,1.0,2,1.0,2,1,19.85082,2.208884,982.2802,1,2,1.0,1,1,2,148.808,155.678,1.712363,990.0154,1,2,1,1,2,7.880544,145.0397,263.3299,12.15073,1.724814,1.285513,0.7355248,0.3083624,2,1,250.5127,1.649953,189.3745,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:47 AM,2.632034,533.1702,2.0,2,1,262.1764,8.394835,327.9672,2.440521,2.0,1.0,1.0,2,1.0,2,1,19.8028,2.208884,982.7609,1,2,1.0,1,1,2,148.808,155.7037,1.712363,990.1692,1,2,1,1,2,7.880544,145.0397,263.3299,12.15073,1.724814,1.282823,0.7355248,0.3083624,2,1,250.5127,1.649953,189.3745,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:48 AM,2.621145,533.3665,2.0,2,1,262.1764,8.394835,327.9672,2.440521,2.0,1.0,1.0,2,1.0,2,1,19.8028,2.208884,983.1614,1,2,1.0,1,1,2,148.808,155.7293,1.714542,990.3615,1,2,1,1,2,7.880544,145.0397,263.3299,12.15073,1.724814,1.287691,0.7355248,0.3083624,2,1,250.5127,1.649953,189.3745,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:49 AM,2.613138,533.0917,2.0,2,1,262.1764,8.394835,327.9672,2.440521,2.0,1.0,1.0,2,1.0,2,1,19.84442,2.208884,983.4818,1,2,1.0,1,1,2,148.808,155.7293,1.714542,990.4768,1,2,1,1,2,7.880544,145.0397,263.3299,12.15073,1.724814,1.282951,0.7355248,0.3083624,2,1,250.5127,1.649953,189.3745,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:50 AM,2.605131,533.0524,2.0,2,1,262.1764,8.394835,327.9672,2.441162,2.0,1.0,1.0,2,1.0,2,1,19.84442,2.208884,983.8423,1,2,1.0,1,1,2,148.808,155.7293,1.714542,990.2845,1,2,1,1,2,7.880544,145.0397,263.3299,12.15073,1.724814,1.27296,0.7355248,0.3083624,2,1,250.5127,1.649953,189.3745,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:51 AM,2.588156,532.8954,2.0,2,1,262.1764,8.394835,327.6596,2.441162,2.0,1.0,1.0,2,1.0,2,1,19.77399,2.208884,984.4031,1,2,1.0,1,1,2,148.808,155.7293,1.714542,990.5537,1,2,1,1,2,7.880544,145.0397,263.3299,12.15073,1.724045,1.271423,0.7355248,0.3083624,2,1,250.5127,1.649953,189.3745,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:52 AM,2.56958,532.6599,2.0,2,1,262.1764,8.394835,327.6596,2.441162,2.0,1.0,1.0,2,1.0,2,1,19.72598,2.208884,985.0038,1,2,1.0,1,1,2,148.808,155.7293,1.715439,990.3999,1,2,1,1,2,7.880544,145.0397,263.3299,12.15073,1.724045,1.273345,0.7355248,0.3083624,2,1,250.5127,1.649953,189.3745,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:53 AM,2.556129,532.3851,2.0,2,1,262.1764,8.396116,327.6596,2.439753,2.0,1.0,1.0,2,1.0,2,1,19.72598,2.208884,985.1641,1,2,1.0,1,1,2,148.808,155.7293,1.715439,990.746,1,2,1,1,2,7.880544,145.0397,263.1377,12.15073,1.724045,1.277699,0.7355248,0.3083624,2,1,250.5127,1.649953,189.3745,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:54 AM,2.542677,532.1104,2.0,2,1,262.1764,8.396116,327.6596,2.439753,2.0,1.0,1.0,2,1.0,2,1,19.66195,2.208884,985.6848,1,2,1.0,1,1,2,148.808,155.7293,1.717105,990.4384,1,2,1,1,2,7.880544,145.0397,263.1377,12.15073,1.726352,1.272576,0.7355248,0.3083624,2,1,250.5928,1.649953,189.3745,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:55 AM,2.521218,532.1104,2.0,2,1,262.1764,8.396116,327.8647,2.439753,2.0,1.0,1.0,2,1.0,2,1,19.65555,2.209013,986.2055,1,2,1.0,1,1,2,148.808,155.7293,1.717361,990.4384,1,2,1,1,2,7.880544,145.0397,263.1377,12.15073,1.726993,1.25823,0.7355248,0.3083624,2,1,250.753,1.649953,189.3745,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:56 AM,2.508728,531.6001,2.0,2,1,262.1764,8.396116,327.8647,2.442188,2.0,1.0,1.0,2,1.0,2,1,19.65555,2.209909,986.1654,1,2,1.0,1,1,2,148.808,155.7293,1.717361,990.6306,1,2,1,1,2,7.880544,145.0397,263.1377,12.15073,1.726993,1.254515,0.7355248,0.3083624,2,1,250.753,1.649953,189.4066,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:57 AM,2.48823,531.9534,2.0,2,1,262.1764,8.396116,327.8647,2.442188,2.0,1.0,1.0,2,1.0,2,1,19.65555,2.212343,986.0853,1,2,1.0,1,1,2,148.808,155.7293,1.717361,990.5922,1,2,1,1,2,7.880544,145.0397,263.1377,12.15073,1.726993,1.258102,0.7355248,0.3083624,2,1,250.8171,1.649953,189.6629,0.000128152,1,1,1,Normal,0
 28/12/2015 10:09:58 AM,2.47702,532.3066,2.0,2,1,262.1764,8.396116,327.8647,2.440137,2.0,1.0,1.0,2,1.0,2,1,19.70677,2.212343,986.0052,1,2,1.0,1,1,2,148.808,155.7806,1.718387,990.8229,1,2,1,1,2,7.880544,145.0397,263.1377,12.15073,1.726993,1.278468,0.7355248,0.3083624,2,1,250.8972,1.649953,189.6789,0.000128152,1,1,1,Normal,0
