Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack,binary_label
 28/12/2015 10:36:50 AM,2.564456,863.7962,2,2,1,262.3686,8.396116,330.3256,2.456284,2,1,1,2,1,2,1,19.81881,2.206066,811.01,1,2,1,1,1,2,148.808,154.909,1.713389,845.091,1,2,1,1,2,7.873815,143.9887,261.8559,12.03538,1.724942,1.277699,0.7352687,0.3083624,2,1,250.1602,1.69801,189.0861,0.000128152,1,1,1,Attack,1
 28/12/2015 10:36:51 AM,2.550684,863.9532,2,2,1,262.3686,8.396116,330.3256,2.456284,2,1,1,2,1,2,1,19.81881,2.205682,811.1302,1,2,1,1,1,2,148.808,154.909,1.713901,845.2833,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.724942,1.256821,0.7352687,0.3083624,2,1,250.1602,1.69801,189.0861,0.000128152,1,1,1,Attack,1
 28/12/2015 10:36:52 AM,2.53435,864.1887,2,2,1,262.3686,8.396116,330.3256,2.458206,2,1,1,2,1,2,1,19.81881,2.205682,810.9299,1,2,1,1,1,2,148.808,154.909,1.715952,845.2448,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.72443,1.245677,0.7352687,0.3083624,2,1,250.2243,1.69801,189.0861,0.000128152,1,1,1,Attack,1
 28/12/2015 10:36:53 AM,2.518336,863.7962,2,2,1,262.3686,8.396116,330.3256,2.458206,2,1,1,2,1,2,1,19.81881,2.206835,811.1702,1,2,1,1,1,2,148.808,154.909,1.715952,845.514,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.72443,1.244268,0.7352687,0.3083624,2,1,250.2243,1.69801,189.0861,0.000128152,1,1,1,Attack,1
 28/12/2015 10:36:54 AM,2.500721,864.0317,2,2,1,262.3686,8.396116,330.3256,2.458206,2,1,1,2,1,2,1,19.7804,2.206835,811.4506,1,2,1,1,1,2,148.808,155.1397,1.715952,845.86,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.723532,1.25016,0.7352687,0.3083624,2,1,250.2243,1.69801,189.0861,0.000128152,1,1,1,Attack,1
 28/12/2015 10:36:55 AM,2.483426,863.8747,2,2,1,262.3686,8.396116,330.3256,2.458206,2,1,1,2,1,2,1,19.7804,2.206835,811.6509,1,2,1,1,1,2,148.808,155.1397,1.715952,845.86,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.723532,1.274497,0.7352687,0.3083624,2,1,250.2243,1.69801,189.0861,0.000128152,1,1,1,Attack,1
 28/12/2015 10:36:56 AM,2.463889,863.4822,2,2,1,262.3686,8.394514,330.3256,2.455643,2,1,1,2,1,2,1,19.7804,2.207731,811.3705,1,2,1,1,1,2,148.808,155.1397,1.717233,845.7062,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.723532,1.295248,0.7352687,0.3083624,2,1,250.2243,1.69801,189.0861,0.000128152,1,1,1,Attack,1
 28/12/2015 10:36:57 AM,2.452999,863.5607,2,2,1,262.3686,8.394514,330.3256,2.455643,2,1,1,2,1,2,1,19.75799,2.207731,811.3705,1,2,1,1,1,2,148.808,155.1397,1.717233,846.0139,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.725711,1.315614,0.7352687,0.3083624,2,1,250.0961,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:36:58 AM,2.439227,863.4037,2,2,1,262.3686,8.394514,330.3256,2.455643,2,1,1,2,1,2,1,19.75799,2.207731,811.2103,1,2,1,1,1,2,148.808,155.1397,1.717233,846.0523,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.726865,1.31254,0.7352687,0.3083624,2,1,250.0961,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:36:59 AM,2.431221,863.5607,2,2,1,262.3366,8.394514,330.4537,2.455643,2,1,1,2,1,2,1,19.75799,2.207731,811.4506,1,2,1,1,1,2,148.808,155.1397,1.717233,845.86,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.726865,1.30178,0.7352687,0.3083624,2,1,250.0961,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:00 AM,2.431221,863.5999,2,2,1,262.3366,8.394514,330.4537,2.455643,2,1,1,2,1,2,1,19.75799,2.204913,811.3705,1,2,1,1,1,2,148.808,155.0884,1.71467,846.1677,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.726865,1.28103,0.7352687,0.3084905,2,1,250.0961,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:01 AM,2.447875,863.9924,2,2,1,262.3366,8.394514,330.4537,2.457438,2,1,1,2,1,2,1,19.73558,2.204913,811.3304,1,2,1,1,1,2,148.808,155.0884,1.71467,846.5906,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.726865,1.263738,0.7352687,0.3084905,2,1,250.0961,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:02 AM,2.491112,864.1495,2,2,1,262.3366,8.394514,330.4537,2.457822,2,1,1,2,1,2,1,19.73238,2.206066,811.1302,1,2,1,1,1,2,148.808,155.0884,1.71467,847.0521,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.726865,1.261432,0.7352687,0.3084905,2,1,250.0961,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:03 AM,2.530827,864.1887,2,2,1,262.3366,8.394514,330.4537,2.459744,2,1,1,2,1,2,1,19.71637,2.207603,811.5307,1,2,1,1,1,2,148.808,155.0884,1.71467,846.6675,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.726865,1.261432,0.7352687,0.3084905,2,1,250.0961,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:04 AM,2.56926,863.9924,2,2,1,262.3366,8.394514,330.2999,2.461539,2,1,1,2,1,2,1,19.71637,2.207603,811.2504,1,2,1,1,1,2,148.808,155.0884,1.71467,847.3597,1,2,1,1,2,7.873815,144.2194,261.8559,11.95847,1.726865,1.272192,0.7352687,0.3084905,2,1,250.0961,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:05 AM,2.608974,864.071,2,2,1,262.3366,8.394514,330.2999,2.461539,2,1,1,2,1,2,1,19.72277,2.207603,811.4106,1,2,1,1,1,2,148.808,155.0884,1.71467,847.3981,1,2,1,1,2,7.873815,144.2194,261.8559,11.88157,1.726865,1.281927,0.7352687,0.3084905,2,1,250.0961,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:06 AM,2.633956,864.6597,2,2,1,262.3366,8.394514,330.2999,2.461539,2,1,1,2,1,2,1,19.73878,2.209397,811.3705,1,2,1,1,1,2,148.808,155.0884,1.715567,847.821,1,2,1,1,2,7.873815,144.2194,261.8559,11.88157,1.726865,1.281927,0.7352687,0.3084905,2,1,250.0961,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:07 AM,2.649009,864.9738,2,2,1,262.3366,8.394514,330.2999,2.461539,2,1,1,2,1,2,1,19.73878,2.209653,811.05,1,2,1,1,1,2,148.808,155.0884,1.715567,847.5134,1,2,1,1,2,7.873815,144.2194,261.8559,11.88157,1.726865,1.281927,0.7352687,0.3084905,2,1,250.016,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:08 AM,2.653813,865.013,2,2,1,262.3366,8.394514,330.2999,2.461539,2,1,1,2,1,2,1,19.73878,2.209653,811.01,1,2,1,1,1,2,148.808,155.0884,1.715567,847.5903,1,2,1,1,2,7.873815,144.2194,261.8559,11.88157,1.726865,1.281927,0.7352687,0.3084905,2,1,249.9359,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:09 AM,2.643564,864.8168,2,2,1,262.3366,8.394514,330.2999,2.460129,2,1,1,2,1,2,1,19.82201,2.207603,811.01,1,2,1,1,1,2,148.808,155.0884,1.716849,847.6288,1,2,1,1,2,7.873815,144.2194,261.8559,12.11228,1.726865,1.281927,0.7352687,0.3084905,2,1,249.9359,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:10 AM,2.624988,864.9738,2,2,1,262.3366,8.394514,330.2999,2.458206,2,1,1,2,1,2,1,19.82201,2.207347,810.9299,1,2,1,1,1,2,148.808,155.0884,1.717361,847.7057,1,2,1,1,2,7.873815,144.2194,261.8559,12.11228,1.726865,1.281927,0.7352687,0.3084905,2,1,249.9359,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:11 AM,2.620504,865.013,2,2,1,262.3366,8.394514,330.2999,2.458078,2,1,1,2,1,2,1,19.82201,2.207347,810.8498,1,2,1,1,1,2,148.808,155.0884,1.717361,847.821,1,2,1,1,2,7.873815,144.2194,261.8559,12.11228,1.728531,1.281927,0.7352687,0.3084905,2,1,249.9359,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:12 AM,2.616981,865.013,2,2,1,262.3366,8.394514,330.2999,2.455772,2,1,1,2,1,2,1,19.74198,2.207347,811.1302,1,2,1,1,1,2,148.808,155.0884,1.717361,847.6288,1,2,1,1,2,7.873815,144.2194,261.8559,12.11228,1.728659,1.268989,0.7352687,0.3084905,2,1,250.1122,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:13 AM,2.609615,865.2485,2,2,1,262.3366,8.396757,330.2999,2.456412,2,1,1,2,1,2,1,19.71957,2.207347,811.1302,1,2,1,1,1,2,148.808,155.0884,1.717361,847.821,1,2,1,1,2,7.873815,144.2194,261.8559,12.11228,1.728659,1.261816,0.7352687,0.3084905,2,1,250.2243,1.69801,188.9259,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:14 AM,2.588156,865.013,2,2,1,262.3366,8.396757,330.2999,2.458078,2,1,1,2,1,2,1,19.71957,2.206963,811.05,1,2,1,1,1,2,148.808,155.0884,1.717361,847.8979,1,2,1,1,2,7.873815,144.2194,261.8559,11.88157,1.728659,1.261816,0.7352687,0.3082983,2,1,250.2243,1.69801,188.974,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:15 AM,2.5699,864.9345,2,2,1,262.3366,8.396757,330.2999,2.458078,2,1,1,2,1,2,1,19.71957,2.206963,811.01,1,2,1,1,1,2,148.808,155.0372,1.717361,847.9364,1,2,1,1,2,7.873815,144.2194,261.8559,11.88157,1.728659,1.276419,0.7352687,0.3074016,2,1,250.2243,1.69801,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:16 AM,2.554847,864.8168,2,2,1,262.3366,8.396757,330.2999,2.458078,2,1,1,2,1,2,1,19.71957,2.206963,811.05,1,2,1,1,1,2,148.808,155.0372,1.718771,847.821,1,2,1,1,2,7.873815,144.2194,261.8559,11.88157,1.728659,1.282311,0.7352687,0.306761,2,1,250.3365,1.69801,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:17 AM,2.53467,864.4243,2,2,1,262.3366,8.396757,330.2999,2.457438,2,1,1,2,1,2,1,19.72598,2.209653,810.6495,1,2,1,1,1,2,148.808,155.0372,1.718771,847.9364,1,2,1,1,2,7.873815,144.2194,261.8559,11.88157,1.728659,1.26758,0.7352687,0.306761,2,1,250.3365,1.69801,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:18 AM,2.516734,864.1887,2,2,1,262.3366,8.396757,330.2999,2.456541,2,1,1,2,1,2,1,19.72598,2.209653,810.8498,1,2,1,1,1,2,148.808,155.0372,1.718771,848.2056,1,2,1,1,2,7.873815,144.2194,261.8559,11.88157,1.727378,1.256821,0.7352687,0.306761,2,1,250.4646,1.69801,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:19 AM,2.498479,864.3457,2,2,1,262.3366,8.394835,330.2999,2.456541,2,1,1,2,1,2,1,19.75799,2.208244,810.5694,1,2,1,1,1,2,148.808,155.0372,1.718771,848.1671,1,2,1,1,2,7.873815,144.2194,261.8559,12.03538,1.725968,1.254259,0.7352687,0.306761,2,1,250.4646,1.69801,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:20 AM,2.484707,863.9532,2,2,1,262.3366,8.394835,330.2999,2.456541,2,1,1,2,1,2,1,19.75799,2.20645,810.5294,1,2,1,1,1,2,148.808,155.0884,1.717874,848.3209,1,2,1,1,2,7.873815,144.2194,261.7278,12.15073,1.724686,1.254259,0.7352687,0.306761,2,1,250.4646,1.69801,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:21 AM,2.472216,863.2859,2,2,1,262.3366,8.394835,330.2999,2.455643,2,1,1,2,1,2,1,19.73238,2.20645,810.4493,1,2,1,1,1,2,148.808,155.191,1.717489,848.3978,1,2,1,1,2,7.873815,144.2194,261.7278,12.15073,1.724686,1.270783,0.7352687,0.306761,2,1,250.3365,1.69801,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:22 AM,2.460366,863.0897,2,2,1,262.3366,8.394835,330.2999,2.455643,2,1,1,2,1,2,1,19.70037,2.20645,810.249,1,2,1,1,1,2,148.808,155.191,1.717489,848.5516,1,2,1,1,2,7.873815,144.2451,261.7278,12.15073,1.724686,1.272064,0.7352687,0.3075297,2,1,250.2403,1.69801,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:23 AM,2.445633,863.0897,2,2,1,262.3366,8.394835,330.2999,2.455643,2,1,1,2,1,2,1,19.70037,2.20645,810.3291,1,2,1,1,1,2,148.808,155.191,1.717489,847.9364,1,2,1,1,2,7.873815,144.2451,261.7278,12.15073,1.724686,1.272064,0.7352687,0.3079781,2,1,250.2403,1.69801,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:24 AM,2.435064,862.8934,2,2,1,262.3366,8.394835,330.2999,2.455643,2,1,1,2,1,2,1,19.70037,2.20645,810.1689,1,2,1,1,1,2,148.808,155.191,1.716464,847.9364,1,2,1,1,2,7.873815,144.2451,261.7278,12.15073,1.723789,1.272064,0.7352687,0.3082983,2,1,250.2243,1.69801,189.006,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:25 AM,2.428658,862.8934,2,2,1,262.3366,8.394835,330.2999,2.458078,2,1,1,2,1,2,1,19.70037,2.20645,810.7296,1,2,1,1,1,2,148.808,155.191,1.715567,847.6288,1,2,1,1,2,7.873815,144.2451,261.7278,12.15073,1.723789,1.272064,0.7352687,0.3082983,2,1,250.1602,1.69801,188.8618,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:26 AM,2.428658,863.1682,2,2,1,262.3366,8.394835,330.2999,2.458078,2,1,1,2,1,2,1,19.70037,2.20645,810.5294,1,2,1,1,1,2,148.808,155.191,1.715567,847.7057,1,2,1,1,2,7.873815,144.2451,261.7278,12.15073,1.725327,1.278724,0.7352687,0.3082983,2,1,250.1602,1.69801,188.8618,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:27 AM,2.451398,863.1682,2,2,1,262.3366,8.394835,330.2999,2.458078,2,1,1,2,1,2,1,19.70037,2.20645,810.6495,1,2,1,1,1,2,148.808,155.191,1.715567,847.3212,1,2,1,1,2,7.873815,144.2451,261.7278,12.15073,1.725327,1.28167,0.7352687,0.3084905,2,1,250.1602,1.69801,188.8618,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:28 AM,2.495916,862.9719,2,2,1,262.3366,8.394835,330.2999,2.458078,2,1,1,2,1,2,1,19.64594,2.20645,810.7296,1,2,1,1,1,2,148.808,155.191,1.715567,847.3597,1,2,1,1,2,7.873815,144.2451,261.7278,12.15073,1.725327,1.282183,0.7352687,0.3084905,2,1,250.1602,1.69801,188.8618,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:29 AM,2.541075,863.3644,2,2,1,262.3366,8.394835,330.2999,2.458078,2,1,1,2,1,2,1,19.64594,2.20645,810.5294,1,2,1,1,1,2,148.808,155.191,1.715567,847.4366,1,2,1,1,2,7.873815,144.2451,261.7278,12.15073,1.725327,1.271423,0.7352687,0.3084905,2,1,250.1602,1.601897,188.8618,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:30 AM,2.572463,863.3644,2,2,1,262.3366,8.394835,330.2999,2.458078,2,1,1,2,1,2,1,19.74838,2.20645,811.01,1,2,1,1,1,2,148.808,155.191,1.715567,847.6288,1,2,1,1,2,7.873815,144.2451,261.7278,11.95847,1.725327,1.271423,0.7352687,0.3084905,2,1,250.1602,1.601897,188.8618,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:31 AM,2.613138,863.8354,2,2,1,262.3366,8.394835,330.2999,2.456797,2,1,1,2,1,2,1,19.75799,2.208756,810.5694,1,2,1,1,1,2,148.808,155.191,1.715567,847.7057,1,2,1,1,2,7.873815,144.2451,261.7278,11.95847,1.725327,1.271423,0.7352687,0.3084905,2,1,250.1602,1.601897,188.8618,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:32 AM,2.630753,863.9924,2,2,1,262.3366,8.394835,330.2999,2.456541,2,1,1,2,1,2,1,19.77079,2.208884,810.8098,1,2,1,1,1,2,148.808,155.191,1.717233,847.7057,1,2,1,1,2,7.873815,144.0656,261.7278,11.95847,1.725327,1.264506,0.7352687,0.3084905,2,1,250.1602,1.601897,188.9419,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:33 AM,2.646767,864.542,2,2,1,262.3366,8.394835,330.2999,2.456541,2,1,1,2,1,2,1,19.70357,2.209909,811.1302,1,2,1,1,1,2,148.808,155.191,1.717489,847.7826,1,2,1,1,2,7.873815,144.0656,261.7278,11.95847,1.725327,1.262713,0.7352687,0.3084905,2,1,250.1602,1.601897,189.006,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:34 AM,2.649329,864.6205,2,2,1,262.3366,8.394835,330.2999,2.457566,2,1,1,2,1,2,1,19.65235,2.21055,811.3304,1,2,1,1,1,2,148.808,155.191,1.717489,847.5903,1,2,1,1,2,7.874455,144.0656,261.7278,11.95847,1.725327,1.271551,0.7352687,0.3084905,2,1,250.1602,1.681991,189.006,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:35 AM,2.646126,864.8168,2,2,1,262.3366,8.394835,330.2999,2.457822,2,1,1,2,1,2,1,19.64594,2.21055,811.6509,1,2,1,1,1,2,148.808,155.191,1.717489,848.1287,1,2,1,1,2,7.874455,144.0656,261.7278,11.95847,1.725327,1.280902,0.7352687,0.3084905,2,1,250.1602,1.681991,189.006,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:36 AM,2.622746,864.9345,2,2,1,262.3366,8.394835,330.2999,2.456541,2,1,1,2,1,2,1,19.64594,2.21055,811.731,1,2,1,1,1,2,148.808,155.191,1.717489,848.0133,1,2,1,1,2,7.874455,144.0656,261.7278,11.95847,1.725327,1.295376,0.7352687,0.306761,2,1,250.1602,1.681991,189.006,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:37 AM,2.622746,864.9345,2,2,1,262.3366,8.394835,330.2999,2.456541,2,1,1,2,1,2,1,19.64594,2.21055,811.731,1,2,1,1,1,2,148.808,155.191,1.717489,848.0133,1,2,1,1,2,7.874455,144.0656,261.7278,11.95847,1.725327,1.295376,0.7352687,0.306761,2,1,250.1602,1.681991,189.006,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:38 AM,2.618582,864.7383,2,2,1,262.3366,8.394835,330.2999,2.455772,2,1,1,2,1,2,1,19.64594,2.21055,811.9313,1,2,1,1,1,2,148.808,155.191,1.717489,848.1287,1,2,1,1,2,7.874455,144.0656,261.7278,11.95847,1.725327,1.299475,0.7352687,0.306761,2,1,250.1602,1.681991,189.006,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:39 AM,2.613138,864.7383,2,2,1,262.3366,8.394835,330.2999,2.455003,2,1,1,2,1,2,1,19.64594,2.21055,811.8511,1,2,1,1,1,2,148.808,155.191,1.718002,847.9364,1,2,1,1,2,7.874455,144.0656,261.7278,11.95847,1.728531,1.292046,0.7352687,0.306761,2,1,250.1762,1.681991,189.006,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:40 AM,2.60417,864.7775,2,2,1,262.3366,8.394835,330.2999,2.455003,2,1,1,2,1,2,1,19.64594,2.209653,811.8111,1,2,1,1,1,2,148.808,155.191,1.719027,848.2825,1,2,1,1,2,7.874455,144.0656,261.7278,11.95847,1.728531,1.282311,0.7352687,0.306761,2,1,250.3044,1.681991,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:41 AM,2.586555,864.9738,2,2,1,262.3366,8.394835,330.2999,2.455003,2,1,1,2,1,2,1,19.70357,2.209653,812.1716,1,2,1,1,1,2,148.808,155.191,1.719027,848.3978,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.728531,1.273345,0.7352687,0.306761,2,1,250.3044,1.681991,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:42 AM,2.566698,864.7775,2,2,1,262.3366,8.395475,330.2999,2.455003,2,1,1,2,1,2,1,19.70037,2.209525,811.9713,1,2,1,1,1,2,148.808,155.191,1.719027,848.8593,1,2,1,1,2,7.874455,144.3989,261.7278,11.95847,1.728531,1.266812,0.7352687,0.306761,2,1,250.3365,1.681991,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:43 AM,2.552285,864.856,2,2,1,262.3366,8.395475,330.2999,2.455003,2,1,1,2,1,2,1,19.65555,2.209013,812.1315,1,2,1,1,1,2,148.808,155.191,1.719027,849.1669,1,2,1,1,2,7.874455,144.3476,261.7278,11.95847,1.728531,1.280902,0.7352687,0.306761,2,1,250.3365,1.681991,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:44 AM,2.536271,864.9738,2,2,1,262.3366,8.395475,330.2999,2.456156,2,1,1,2,1,2,1,19.65555,2.209013,811.9713,1,2,1,1,1,2,148.808,155.191,1.719027,849.1669,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.728531,1.291277,0.7352687,0.3075937,2,1,250.3365,1.681991,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:45 AM,2.524101,865.013,2,2,1,262.3366,8.395475,330.223,2.456541,2,1,1,2,1,2,1,19.65555,2.209013,811.8511,1,2,1,1,1,2,148.808,155.191,1.717489,849.7052,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.728531,1.308569,0.7352687,0.3082983,2,1,250.3365,1.681991,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:46 AM,2.504244,864.6205,2,2,1,262.3366,8.395475,330.1974,2.457181,2,1,1,2,1,2,1,19.65555,2.211959,812.2116,1,2,1,1,1,2,148.808,155.0884,1.717489,849.5514,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.728531,1.30652,0.7352687,0.3082983,2,1,250.3365,1.681991,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:47 AM,2.485667,864.7383,2,2,1,262.3366,8.395475,330.1974,2.457181,2,1,1,2,1,2,1,19.64594,2.211959,812.452,1,2,1,1,1,2,148.808,155.0884,1.717489,849.859,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.729172,1.3005,0.7352687,0.3082983,2,1,250.3365,1.681991,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:48 AM,2.471575,864.385,2,2,1,262.3366,8.395475,330.1974,2.457181,2,1,1,2,1,2,1,19.62354,2.211959,812.6522,1,2,1,1,1,2,148.808,155.0884,1.717489,849.8975,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.729172,1.293839,0.7352687,0.3086827,2,1,250.3365,1.681991,189.1182,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:49 AM,2.45364,864.6205,2,2,1,262.3366,8.395475,330.1974,2.457181,2,1,1,2,1,2,1,19.62354,2.210806,812.7724,1,2,1,1,1,2,148.808,155.0884,1.718771,850.0897,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.729172,1.282823,0.7352687,0.3086827,2,1,250.4166,1.681991,189.2784,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:50 AM,2.436985,864.4635,2,2,1,262.3366,8.395475,330.1974,2.457181,2,1,1,2,1,2,1,19.68436,2.208884,812.9326,1,2,1,1,1,2,148.808,155.0884,1.718771,850.0897,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.729172,1.282567,0.7352687,0.3086827,2,1,250.5127,1.681991,189.2944,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:51 AM,2.425135,864.385,2,2,1,262.3366,8.395475,330.1974,2.457181,2,1,1,2,1,2,1,19.70037,2.208884,812.9326,1,2,1,1,1,2,148.808,155.0884,1.718771,850.2051,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.729172,1.292046,0.7352687,0.3074016,2,1,250.5127,1.681991,189.3265,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:52 AM,2.422573,864.2672,2,2,1,262.3366,8.395475,330.1974,2.457181,2,1,1,2,1,2,1,19.70037,2.208884,812.9727,1,2,1,1,1,2,148.808,155.0884,1.718771,850.282,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.728916,1.292046,0.7355248,0.3070813,2,1,250.5127,1.681991,189.3265,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:53 AM,2.422573,864.1495,2,2,1,262.3366,8.395475,330.1974,2.457181,2,1,1,2,1,2,1,19.70037,2.20645,813.1329,1,2,1,1,1,2,148.808,155.0884,1.718771,850.5127,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.728659,1.298962,0.7355248,0.3068891,2,1,250.5127,1.681991,189.3265,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:54 AM,2.439868,864.6205,2,2,1,262.3366,8.395475,330.0436,2.457181,2,1,1,2,1,2,1,19.70037,2.20645,813.213,1,2,1,1,1,2,148.808,155.0884,1.719284,850.6281,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.727634,1.306008,0.7355248,0.3065048,2,1,250.5127,1.681991,189.3265,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:55 AM,2.484066,864.3457,2,2,1,262.3366,8.395475,330.0436,2.457181,2,1,1,2,1,2,1,19.70037,2.207988,813.1729,1,2,1,1,1,2,148.808,155.0884,1.719284,850.3204,1,2,1,1,2,7.874455,144.2194,261.7278,11.95847,1.727634,1.287562,0.7355248,0.3065048,2,1,250.5127,1.681991,189.3265,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:56 AM,2.525702,864.071,2,2,1,262.3366,8.395475,330.0436,2.457181,2,1,1,2,1,2,1,19.73558,2.209013,813.213,1,2,1,1,1,2,148.808,155.0884,1.719284,850.282,1,2,1,1,2,7.874455,144.322,261.7278,11.95847,1.727634,1.281798,0.7355248,0.3065048,2,1,250.5127,1.681991,189.3265,0.000128152,1,1,1,Attack,1
 28/12/2015 10:37:57 AM,2.571182,863.9924,2,2,1,262.3366,8.395475,330.0436,2.455643,2,1,1,2,1,2,1,19.73558,2.209013,813.0527,1,2,1,1,1,2,148.808,155.0884,1.719156,850.5127,1,2,1,1,2,7.874455,144.322,261.7278,11.95847,1.728531,1.266299,0.7355248,0.3065048,2,1,250.5127,1.681991,189.3265,0.000128152,1,1,1,Attack,1
